#       rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   |   fraction  |  rate ex |  rate inh  | rate res    |  cv es     |  cv inh   |   cv res   |   cv all   |   recstart  |  simtime  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50            3      4.11719          0.5      14.8467      14.8953      13.4715     0.420684     0.422991      1.10439     0.701534         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50            3      4.11719          0.5      14.8467      14.8953      13.4715     0.420684     0.422991      1.10439     0.701534         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.4            0          0.5      27.5517      27.3538      361.958     0.399871      0.40002    0.0495407     0.256203         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.3      3.78359          0.5      14.8731      14.9255      20.3252     0.420641     0.421737      1.07787     0.690412         7500        10000  
       67000          250           25         32.5           50            3      4.11719          0.5      14.8467      14.8953      13.4715     0.420684     0.422991      1.10439     0.701534         7500        10000  
       67000          250           25         32.5           50            3      4.11719          0.5      14.8467      14.8953      13.4715     0.420684     0.422991      1.10439     0.701534         7500        10000  
       67000          250           25         32.5           50            3      4.11719          0.5      14.8467      14.8953      13.4715     0.420684     0.422991      1.10439     0.701534         7500        10000  
       67000          250           25         32.5           50          3.2         3.15          0.5       15.186      15.2566      95.9554     0.411954      0.41234     0.142778     0.301615         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.4            0          0.5      27.5517      27.3538      361.958     0.399871      0.40002    0.0495407     0.256203         7500        10000  
       67000          250           25         32.5           50          3.4            0          0.5      27.5517      27.3538      361.958     0.399871      0.40002    0.0495407     0.256203         7500        10000  
       67000          250           25         32.5           50          3.4            0          0.5      27.5517      27.3538      361.958     0.399871      0.40002    0.0495407     0.256203         7500        10000  
       67000          250           25         32.5           50          3.2         3.15          0.5       15.186      15.2566      95.9554     0.411954      0.41234     0.142778     0.301615         7500        10000  
       67000          250           25         32.5           50          3.2         3.15          0.5       15.186      15.2566      95.9554     0.411954      0.41234     0.142778     0.301615         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.4            0          0.5      27.5517      27.3538      361.958     0.399871      0.40002    0.0495407     0.256203         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.2         3.15          0.5       15.186      15.2566      95.9554     0.411954      0.41234     0.142778     0.301615         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50          3.1      3.16875          0.5      15.2165      15.2764       101.27     0.411479     0.411679     0.138287      0.29946         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50            3      4.05078          0.5      14.8773      14.9321      21.5326     0.420491     0.421066     0.981854     0.650848         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50            3      4.05078          0.5      14.8773      14.9321      21.5326     0.420491     0.421066     0.981854     0.650848         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50            3      4.05078          0.5      14.8773      14.9321      21.5326     0.420491     0.421066     0.981854     0.650848         7500        10000  
       67000          250           25         32.5           50          3.3      3.84883          0.5      14.8384      14.8896      12.0355     0.421073     0.423096      1.19376     0.738368         7500        10000  
       67000          250           25         32.5           50            3      4.05078          0.5      14.8773      14.9321      21.5326     0.420491     0.421066     0.981854     0.650848         7500        10000  
       67000          250           25         32.5           50            3      4.05078          0.5      14.8773      14.9321      21.5326     0.420491     0.421066     0.981854     0.650848         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.2        3.675          0.5      15.0074        15.05      53.0678     0.417629     0.417931     0.325202     0.379773         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50            3      4.08398          0.5      14.8612      14.9123      17.1368     0.420681     0.422499      1.06355     0.684691         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.4         4.15          0.5       14.781      14.8406     0.520248     0.423407     0.424698     0.716047     0.539788         7500        10000  
       67000          250           25         32.5           50          3.4            0          0.5      27.5517      27.3538      361.958     0.399871      0.40002    0.0495407     0.256203         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50          3.2        3.675          0.5      15.0074        15.05      53.0678     0.417629     0.417931     0.325202     0.379773         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50          3.2        3.675          0.5      15.0074        15.05      53.0678     0.417629     0.417931     0.325202     0.379773         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.4         4.15          0.5       14.781      14.8406     0.520248     0.423407     0.424698     0.716047     0.539788         7500        10000  
       67000          250           25         32.5           50          3.4         4.15          0.5       14.781      14.8406     0.520248     0.423407     0.424698     0.716047     0.539788         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      4.08398          0.5      14.8612      14.9123      17.1368     0.420681     0.422499      1.06355     0.684691         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.1      3.69687          0.5      15.0479      15.0821      60.6558     0.416366     0.417304     0.264973     0.354438         7500        10000  
       67000          250           25         32.5           50          3.2        3.675          0.5      15.0074        15.05      53.0678     0.417629     0.417931     0.325202     0.379773         7500        10000  
       67000          250           25         32.5           50            3      4.08398          0.5      14.8612      14.9123      17.1368     0.420681     0.422499      1.06355     0.684691         7500        10000  
       67000          250           25         32.5           50          3.3      3.81621          0.5      14.8562      14.9057       15.788     0.420698     0.422646      1.14776     0.719267         7500        10000  
       67000          250           25         32.5           50            3      4.08398          0.5      14.8612      14.9123      17.1368     0.420681     0.422499      1.06355     0.684691         7500        10000  
       67000          250           25         32.5           50            3      4.08398          0.5      14.8612      14.9123      17.1368     0.420681     0.422499      1.06355     0.684691         7500        10000  
       67000          250           25         32.5           50          3.4         4.15          0.5       14.781      14.8406     0.520248     0.423407     0.424698     0.716047     0.539788         7500        10000  
       67000          250           25         32.5           50          3.4         4.15          0.5       14.781      14.8406     0.520248     0.423407     0.424698     0.716047     0.539788         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50            3      4.10059          0.5      14.8537      14.9009      15.2938     0.420687      0.42282      1.08931     0.695317         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50          3.4        2.075          0.5      15.3839      15.4453      138.881     0.406942      0.40716     0.086846     0.275688         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50          3.4        2.075          0.5      15.3839      15.4453      138.881     0.406942      0.40716     0.086846     0.275688         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50            3      4.10059          0.5      14.8537      14.9009      15.2938     0.420687      0.42282      1.08931     0.695317         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50          3.3      3.83252          0.5      14.8475      14.8943      13.7983     0.420747     0.423057      1.17135     0.729036         7500        10000  
       67000          250           25         32.5           50          3.4        2.075          0.5      15.3839      15.4453      138.881     0.406942      0.40716     0.086846     0.275688         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50            3      4.10059          0.5      14.8537      14.9009      15.2938     0.420687      0.42282      1.08931     0.695317         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50          3.1      3.96094          0.5      14.8777      14.9302       21.281     0.420508     0.421478      1.00689       0.6612         7500        10000  
